"rep","method","reported_user","reported_system","reported_elapsed","call_user","call_system","call_elapsed"
1,"ngme2 fit",3.174,0.54,0.951,3.777,0.556,1.585
1,"ngme2 SGLD",21.226,5.132,5.961,21.336,5.133,6.072
1,"ngme2 total",24.4,5.672,6.912,25.113,5.689,7.657
1,"TMB",0.273000000000003,0.00800000000000001,0.279999999999998,0.457999999999998,0.0170000000000003,20.496
1,"rstan",3.809,0.335,30.985,4.731,0.493,64.652
2,"ngme2 fit",7.77800000000001,1.226,2.167,8.364,1.236,2.77600000000001
2,"ngme2 SGLD",21.495,5.061,5.934,21.636,5.067,6.081
2,"ngme2 total",29.273,6.287,8.101,30,6.303,8.85700000000001
2,"TMB",0.242000000000004,0.00500000000000078,0.246000000000009,0.441000000000003,0.0139999999999993,19.058
2,"rstan",4.137,0.285,36.53,4.7,0.302,37.085
3,"ngme2 fit",3.17099999999999,0.529999999999999,0.913000000000011,3.73399999999999,0.538,1.48599999999999
3,"ngme2 SGLD",21.51,5.012,5.88799999999998,21.657,5.016,6.03899999999999
3,"ngme2 total",24.681,5.542,6.80099999999999,25.391,5.554,7.52499999999998
3,"TMB",0.284999999999997,0.00700000000000145,0.292000000000002,0.486999999999995,0.0179999999999971,19.095
3,"rstan",3.68899999999999,0.321999999999999,51.389,4.208,0.338000000000001,51.882
4,"ngme2 fit",8.596,1.395,2.40000000000001,9.191,1.408,3.01299999999998
4,"ngme2 SGLD",21.496,4.895,5.88,21.634,4.898,6.02199999999999
4,"ngme2 total",30.092,6.29,8.28,30.825,6.306,9.03499999999997
4,"TMB",0.282000000000011,0.00399999999999778,0.286000000000001,0.480000000000018,0.0139999999999993,19.217
4,"rstan",3.77100000000002,0.301000000000002,47.928,4.26599999999999,0.313000000000002,48.419
5,"ngme2 fit",8.62,1.357,2.39399999999995,9.21800000000002,1.364,3.00200000000001
5,"ngme2 SGLD",21.582,4.885,5.887,21.722,4.885,6.02800000000002
5,"ngme2 total",30.202,6.242,8.28099999999995,30.94,6.249,9.03000000000003
5,"TMB",0.304000000000002,0.0069999999999979,0.310999999999979,0.510000000000019,0.0180000000000007,19.322
5,"rstan",3.82199999999997,0.341999999999999,37.963,4.38000000000002,0.363000000000003,38.459
6,"ngme2 fit",8.637,1.4,2.40699999999998,9.226,1.408,3.00900000000001
6,"ngme2 SGLD",21.602,4.96599999999999,6.05799999999999,21.746,4.971,6.20699999999999
6,"ngme2 total",30.239,6.36599999999999,8.46499999999997,30.972,6.379,9.21600000000001
6,"TMB",0.251000000000005,0.0069999999999979,0.258999999999958,0.459000000000003,0.0429999999999993,19.914
6,"rstan",4.245,0.344000000000001,42.301,4.76400000000001,0.360999999999997,42.818
7,"ngme2 fit",3.626,0.549999999999997,1.25599999999997,4.24699999999999,0.560000000000002,1.96800000000002
7,"ngme2 SGLD",21.527,4.623,6.80099999999999,21.675,4.624,6.98000000000002
7,"ngme2 total",25.153,5.173,8.05699999999996,25.922,5.184,8.94800000000004
7,"TMB",0.293000000000006,0.00799999999999557,0.302000000000021,0.493000000000023,0.0169999999999959,19.219
7,"rstan",4.261,0.350999999999999,46.009,4.75999999999999,0.370000000000005,46.503
8,"ngme2 fit",3.60899999999998,0.619,1.03999999999996,4.17599999999999,0.625,1.61399999999992
8,"ngme2 SGLD",21.508,5.313,5.91200000000003,21.656,5.319,6.06799999999998
8,"ngme2 total",25.117,5.932,6.952,25.832,5.944,7.6819999999999
8,"TMB",0.246999999999957,0.00399999999999778,0.252000000000066,0.45599999999996,0.0380000000000038,19.356
8,"rstan",3.34300000000002,0.254999999999995,29.1129999999999,3.85000000000002,0.270000000000003,29.617
9,"ngme2 fit",4.03800000000001,0.680999999999997,1.154,4.59800000000001,0.686999999999998,1.721
9,"ngme2 SGLD",21.567,5.051,5.94000000000005,21.711,5.055,6.09000000000003
9,"ngme2 total",25.605,5.732,7.09400000000005,26.309,5.742,7.81100000000004
9,"TMB",0.255999999999972,0.00500000000000256,0.261999999999944,0.461000000000013,0.0409999999999968,19.047
9,"rstan",3.82299999999998,0.325000000000003,41.196,4.30600000000004,0.337000000000003,41.679
10,"ngme2 fit",4.02499999999998,0.664000000000001,1.14699999999993,4.584,0.670000000000002,1.71500000000003
10,"ngme2 SGLD",21.547,5.074,5.9190000000001,21.682,5.074,6.05500000000006
10,"ngme2 total",25.572,5.738,7.06600000000003,26.266,5.744,7.7700000000001
10,"TMB",0.238,0.00499999999999545,0.244000000000028,0.444000000000017,0.0360000000000014,19.136
10,"rstan",3.41199999999998,0.308,48.635,3.92699999999996,0.323999999999998,49.142
